906.9000	35916.0000
907.0000	25342.0000
907.1000	13310.0000
907.2000	12372.0000
907.3000	16699.0000
907.4000	19675.0000
907.5000	23948.0000
907.6000	26958.0000
907.7000	28045.0000
907.8000	24636.0000
907.9000	19963.0000
908.0000	13486.0000
908.1000	8807.0000
908.2000	8047.0000
908.3000	8643.0000
908.4000	9589.0000
908.5000	10405.0000
908.6000	11483.0000
908.7000	11706.0000
908.8000	10061.0000
908.9000	8206.0000
909.0000	6165.0000
909.1000	3764.0000
909.2000	3357.0000
909.3000	3157.0000
909.4000	3296.0000
909.5000	3208.0000
909.6000	3156.0000
909.7000	3038.0000
909.8000	2863.0000
909.9000	2235.0000
910.0000	1446.0000
910.1000	962.0000
910.2000	885.0000
910.3000	824.0000
910.4000	931.0000
910.5000	819.0000
910.6000	1019.0000
910.7000	966.0000
910.8000	908.0000
910.9000	853.0000
911.0000	955.0000
911.1000	1006.0000
911.2000	1277.0000
911.3000	1614.0000
911.4000	1733.0000
911.5000	1942.0000
911.6000	2189.0000
911.7000	2023.0000
911.8000	1680.0000
911.9000	1276.0000
912.0000	850.0000
1250.0000	75.0000
1250.1000	53.0000
1250.2000	61.0000
1250.3000	51.0000
1250.4000	35.0000
1250.5000	62.0000
1250.6000	39.0000
1250.7000	49.0000
1250.8000	67.0000
1250.9000	34.0000
1251.0000	43.0000
1251.1000	33.0000
1251.2000	34.0000
1251.3000	41.0000
1251.4000	20.0000
1251.5000	30.0000
1251.6000	40.0000
1251.7000	28.0000
1251.8000	33.0000
1251.9000	46.0000
1252.0000	35.0000
1252.1000	51.0000
1252.2000	39.0000
1252.3000	35.0000
1252.4000	66.0000
1252.5000	70.0000
1252.6000	89.0000
1252.7000	108.0000
1252.8000	93.0000
1252.9000	101.0000
1253.0000	129.0000
1253.1000	119.0000
1253.2000	78.0000
1253.3000	67.0000
1253.4000	42.0000
1253.5000	59.0000
1253.6000	80.0000
1253.7000	110.0000
1253.8000	160.0000
1253.9000	176.0000
1254.0000	218.0000
1254.1000	352.0000
1254.2000	657.0000
1254.3000	901.0000
1254.4000	1200.0000
1254.5000	1587.0000
1254.6000	2656.0000
1254.7000	3178.0000
1254.8000	4002.0000
1254.9000	4743.0000
1255.0000	4661.0000
1255.1000	3726.0000
1255.2000	3105.0000
1255.3000	2328.0000
1255.4000	1593.0000
1255.5000	1548.0000
1255.6000	1867.0000
1255.7000	2443.0000
1255.8000	2783.0000
1255.9000	3286.0000
1256.0000	3512.0000
1256.1000	2708.0000
1256.2000	2147.0000
1256.3000	1752.0000
1256.4000	1002.0000
1256.5000	923.0000
1256.6000	965.0000
1256.7000	1236.0000
1256.8000	1424.0000
1256.9000	1529.0000
1257.0000	1533.0000
1257.1000	1214.0000
1257.2000	1025.0000
1257.3000	810.0000
1257.4000	444.0000
1257.5000	385.0000
1257.6000	422.0000
1257.7000	445.0000
1257.8000	467.0000
1257.9000	489.0000
1258.0000	478.0000
1258.1000	461.0000
1258.2000	288.0000
1258.3000	245.0000
1258.4000	166.0000
1258.5000	144.0000
1258.6000	134.0000
1258.7000	110.0000
1258.8000	168.0000
1258.9000	146.0000
1259.0000	155.0000
1259.1000	164.0000
1259.2000	162.0000
1259.3000	123.0000
1259.4000	145.0000
1259.5000	174.0000
1259.6000	236.0000
1259.7000	299.0000
1259.8000	333.0000
1259.9000	354.0000
1260.0000	340.0000
1540.0000	10.0000
1540.1000	2.0000
1540.2000	3.0000
1540.3000	5.0000
1540.4000	10.0000
1540.5000	3.0000
1540.6000	6.0000
1540.7000	7.0000
1540.8000	6.0000
1540.9000	2.0000
1541.0000	5.0000
1541.1000	4.0000
1541.2000	10.0000
1541.3000	1.0000
1541.4000	0.0000
1541.5000	7.0000
1541.6000	12.0000
1541.7000	5.0000
1541.8000	4.0000
1541.9000	9.0000
1542.0000	11.0000
1542.1000	6.0000
1542.2000	5.0000
1542.3000	1.0000
1542.4000	2.0000
1542.5000	1.0000
1542.6000	3.0000
1542.7000	6.0000
1542.8000	0.0000
1542.9000	3.0000
1543.0000	6.0000
1543.1000	5.0000
1543.2000	5.0000
1543.3000	2.0000
1543.4000	3.0000
1543.5000	4.0000
1543.6000	6.0000
1543.7000	3.0000
1543.8000	10.0000
1543.9000	8.0000
1544.0000	4.0000
1544.1000	11.0000
1544.2000	14.0000
1544.3000	2.0000
1544.4000	9.0000
1544.5000	10.0000
1544.6000	20.0000
1544.7000	36.0000
1544.8000	64.0000
1544.9000	119.0000
1545.0000	172.0000
1545.1000	246.0000
1545.2000	256.0000
1545.3000	237.0000
1545.4000	249.0000
1545.5000	159.0000
1545.6000	95.0000
1545.7000	58.0000
1545.8000	68.0000
1545.9000	89.0000
1546.0000	153.0000
1546.1000	187.0000
1546.2000	216.0000
1546.3000	235.0000
1546.4000	192.0000
1546.5000	142.0000
1546.6000	86.0000
1546.7000	59.0000
1546.8000	50.0000
1546.9000	66.0000
1547.0000	77.0000
1547.1000	97.0000
1547.2000	125.0000
1547.3000	90.0000
1547.4000	100.0000
1547.5000	87.0000
1547.6000	46.0000
1547.7000	33.0000
1547.8000	37.0000
1547.9000	24.0000
1548.0000	36.0000
1548.1000	42.0000
1548.2000	61.0000
1548.3000	48.0000
1548.4000	55.0000
1548.5000	20.0000
1548.6000	11.0000
1548.7000	18.0000
1548.8000	16.0000
1548.9000	13.0000
1549.0000	11.0000
1549.1000	17.0000
1549.2000	19.0000
1549.3000	15.0000
1549.4000	22.0000
1549.5000	17.0000
1549.6000	13.0000
1549.7000	15.0000
1549.8000	15.0000
1549.9000	19.0000
1550.0000	46.0000
1773.1300	85.0000
1773.2300	57.0000
1773.3300	89.0000
1773.4300	77.0000
1773.5300	75.0000
1773.6300	72.0000
1773.7300	51.0000
1773.8300	85.0000
1773.9300	66.0000
1774.0300	72.0000
1774.1300	82.0000
1774.2300	109.0000
1774.3300	99.0000
1774.4300	86.0000
1774.5300	77.0000
1774.6300	71.0000
1774.7300	92.0000
1774.8300	85.0000
1774.9300	86.0000
1775.0300	97.0000
1775.1300	118.0000
1775.2300	103.0000
1775.3300	117.0000
1775.4300	131.0000
1775.5300	163.0000
1775.6300	235.0000
1775.7300	274.0000
1775.8300	365.0000
1775.9300	533.0000
1776.0300	696.0000
1776.1300	840.0000
1776.2300	1126.0000
1776.3300	1234.0000
1776.4300	1462.0000
1776.5300	1664.0000
1776.6300	1927.0000
1776.7300	2245.0000
1776.8300	2434.0000
1776.9300	2729.0000
1777.0300	3017.0000
1777.1300	3106.0000
1777.2300	3006.0000
1777.3300	2825.0000
1777.4300	2827.0000
1777.5300	2914.0000
1777.6300	2929.0000
1777.7300	2694.0000
1777.8300	2530.0000
1777.9300	2429.0000
1778.0300	2906.0000
1778.1300	2724.0000
1778.2300	2905.0000
1778.3300	2675.0000
1778.4300	2401.0000
1778.5300	2564.0000
1778.6300	2278.0000
1778.7300	1963.0000
1778.8300	1738.0000
1778.9300	1616.0000
1779.0300	1685.0000
1779.1300	1606.0000
1779.2300	1514.0000
1779.3300	1396.0000
1779.4300	1216.0000
1779.5300	1302.0000
1779.6300	1151.0000
1779.7300	907.0000
1779.8300	728.0000
1779.9300	670.0000
1780.0300	668.0000
1780.1300	689.0000
1780.2300	668.0000
1780.3300	538.0000
1780.4300	512.0000
1780.5300	454.0000
1780.6300	450.0000
1780.7300	396.0000
1780.8300	365.0000
1780.9300	286.0000
1781.0300	365.0000
1781.1300	384.0000
1781.2300	380.0000
1781.3300	362.0000
1781.4300	424.0000
1781.5300	399.0000
1781.6300	412.0000
1781.7300	460.0000
1781.8300	410.0000
1781.9300	390.0000
1782.0300	490.0000
1782.1300	512.0000
1782.2300	462.0000
1782.3300	417.0000
1782.4300	481.0000
1782.5300	432.0000
1782.6300	426.0000
1782.7300	340.0000
1782.8300	365.0000
1782.9300	360.0000
1783.0300	465.0000
1783.1300	405.0000
