1256.2000	2107.0000
1256.3000	1903.0000
1256.4000	1009.0000
1256.5000	863.0000
1256.6000	919.0000
1256.7000	1054.0000
1256.8000	1261.0000
1256.9000	1360.0000
1257.0000	1489.0000
1257.1000	1177.0000
1257.2000	994.0000
1257.3000	814.0000
1257.4000	464.0000
1257.5000	324.0000
1257.6000	367.0000
1257.7000	383.0000
1257.8000	452.0000
1257.9000	499.0000
1258.0000	490.0000
1258.1000	435.0000
1258.2000	324.0000
1258.3000	255.0000
1258.4000	144.0000
1258.5000	127.0000
1258.6000	121.0000
1258.7000	122.0000
1258.8000	124.0000
1258.9000	153.0000
1259.0000	146.0000
1259.1000	120.0000
1259.2000	127.0000
1259.3000	186.0000
1259.4000	146.0000
1259.5000	168.0000
1259.6000	235.0000
1259.7000	305.0000
1259.8000	354.0000
1259.9000	423.0000
1260.0000	407.0000
1540.0000	14.0000
1540.1000	12.0000
1540.2000	16.0000
1540.3000	18.0000
1540.4000	25.0000
1540.5000	16.0000
1540.6000	13.0000
1540.7000	24.0000
1540.8000	22.0000
1540.9000	31.0000
1541.0000	12.0000
1541.1000	2.0000
1541.2000	12.0000
1541.3000	12.0000
1541.4000	11.0000
1541.5000	18.0000
1541.6000	17.0000
1541.7000	16.0000
1541.8000	16.0000
1541.9000	4.0000
1542.0000	20.0000
1542.1000	7.0000
1542.2000	18.0000
1542.3000	18.0000
1542.4000	13.0000
1542.5000	18.0000
1542.6000	20.0000
1542.7000	12.0000
1542.8000	26.0000
1542.9000	30.0000
1543.0000	31.0000
1543.1000	19.0000
1543.2000	19.0000
1543.3000	28.0000
1543.4000	21.0000
1543.5000	22.0000
1543.6000	12.0000
1543.7000	14.0000
1543.8000	24.0000
1543.9000	29.0000
1544.0000	26.0000
1544.1000	33.0000
1544.2000	39.0000
1544.3000	54.0000
1544.4000	75.0000
1544.5000	117.0000
1544.6000	199.0000
1544.7000	260.0000
1544.8000	345.0000
1544.9000	565.0000
1545.0000	728.0000
1545.1000	920.0000
1545.2000	1026.0000
1545.3000	921.0000
1545.4000	787.0000
1545.5000	636.0000
1545.6000	445.0000
1545.7000	368.0000
1545.8000	393.0000
1545.9000	527.0000
1546.0000	665.0000
1546.1000	875.0000
1546.2000	933.0000
1546.3000	800.0000
1546.4000	670.0000
1546.5000	488.0000
1546.6000	368.0000
1546.7000	220.0000
1546.8000	209.0000
1546.9000	281.0000
1547.0000	329.0000
1547.1000	450.0000
1547.2000	456.0000
1547.3000	380.0000
1547.4000	339.0000
1547.5000	264.0000
1547.6000	166.0000
1547.7000	105.0000
1547.8000	112.0000
1547.9000	108.0000
1548.0000	146.0000
1548.1000	128.0000
1548.2000	154.0000
1548.3000	175.0000
1548.4000	140.0000
1548.5000	131.0000
1548.6000	65.0000
1548.7000	37.0000
1548.8000	54.0000
1548.9000	42.0000
1549.0000	58.0000
1549.1000	58.0000
1549.2000	80.0000
1549.3000	66.0000
1549.4000	76.0000
1549.5000	58.0000
1549.6000	49.0000
1549.7000	86.0000
1549.8000	54.0000
1549.9000	101.0000
1550.0000	115.0000
1773.1300	51.0000
1773.2300	60.0000
1773.3300	53.0000
1773.4300	55.0000
1773.5300	58.0000
1773.6300	52.0000
1773.7300	48.0000
1773.8300	43.0000
1773.9300	38.0000
1774.0300	54.0000
1774.1300	50.0000
1774.2300	49.0000
1774.3300	56.0000
1774.4300	58.0000
1774.5300	62.0000
1774.6300	71.0000
1774.7300	68.0000
1774.8300	50.0000
1774.9300	55.0000
1775.0300	68.0000
1775.1300	47.0000
1775.2300	64.0000
1775.3300	51.0000
1775.4300	49.0000
1775.5300	70.0000
1775.6300	90.0000
1775.7300	106.0000
1775.8300	124.0000
1775.9300	114.0000
1776.0300	233.0000
1776.1300	306.0000
1776.2300	428.0000
1776.3300	627.0000
1776.4300	746.0000
1776.5300	984.0000
1776.6300	1101.0000
1776.7300	1376.0000
1776.8300	1812.0000
1776.9300	1853.0000
1777.0300	2010.0000
1777.1300	2417.0000
1777.2300	2375.0000
1777.3300	2046.0000
1777.4300	1898.0000
1777.5300	1969.0000
1777.6300	2000.0000
1777.7300	1833.0000
1777.8300	1706.0000
1777.9300	1951.0000
1778.0300	1946.0000
1778.1300	2359.0000
1778.2300	2078.0000
1778.3300	1898.0000
1778.4300	1670.0000
1778.5300	1556.0000
1778.6300	1359.0000
1778.7300	1229.0000
1778.8300	1084.0000
1778.9300	1031.0000
1779.0300	1222.0000
1779.1300	1226.0000
1779.2300	1151.0000
1779.3300	1085.0000
1779.4300	962.0000
1779.5300	846.0000
1779.6300	728.0000
1779.7300	547.0000
1779.8300	486.0000
1779.9300	527.0000
1780.0300	583.0000
1780.1300	504.0000
1780.2300	506.0000
1780.3300	472.0000
1780.4300	361.0000
1780.5300	330.0000
1780.6300	318.0000
1780.7300	241.0000
1780.8300	203.0000
1780.9300	279.0000
1781.0300	234.0000
1781.1300	243.0000
1781.2300	233.0000
1781.3300	265.0000
1781.4300	231.0000
1781.5300	311.0000
1781.6300	274.0000
1781.7300	305.0000
1781.8300	300.0000
1781.9300	348.0000
1782.0300	365.0000
1782.1300	369.0000
1782.2300	369.0000
1782.3300	306.0000
1782.4300	310.0000
1782.5300	305.0000
1782.6300	265.0000
1782.7300	285.0000
1782.8300	242.0000
1782.9300	285.0000
1783.0300	347.0000
1783.1300	341.0000
