1548.1000	207.0000
1548.2000	285.0000
1548.3000	246.0000
1548.4000	231.0000
1548.5000	183.0000
1548.6000	112.0000
1548.7000	65.0000
1548.8000	58.0000
1548.9000	81.0000
1549.0000	73.0000
1549.1000	95.0000
1549.2000	110.0000
1549.3000	112.0000
1549.4000	67.0000
1549.5000	78.0000
1549.6000	79.0000
1549.7000	70.0000
1549.8000	78.0000
1549.9000	92.0000
1550.0000	108.0000
1773.0000	43.0000
1773.1000	40.0000
1773.2000	52.0000
1773.3000	32.0000
1773.4000	53.0000
1773.5000	51.0000
1773.6000	37.0000
1773.7000	35.0000
1773.8000	43.0000
1773.9000	33.0000
1774.0000	39.0000
1774.1000	48.0000
1774.2000	62.0000
1774.3000	38.0000
1774.4000	40.0000
1774.5000	31.0000
1774.6000	42.0000
1774.7000	31.0000
1774.8000	47.0000
1774.9000	41.0000
1775.0000	41.0000
1775.1000	46.0000
1775.2000	49.0000
1775.3000	59.0000
1775.4000	49.0000
1775.5000	56.0000
1775.6000	66.0000
1775.7000	49.0000
1775.8000	57.0000
1775.9000	78.0000
1776.0000	107.0000
1776.1000	139.0000
1776.2000	196.0000
1776.3000	263.0000
1776.4000	350.0000
1776.5000	506.0000
1776.6000	639.0000
1776.7000	850.0000
1776.8000	963.0000
1776.9000	1256.0000
1777.0000	1355.0000
1777.1000	1989.0000
1777.2000	2163.0000
1777.3000	2256.0000
1777.4000	2168.0000
1777.5000	2097.0000
1777.6000	1936.0000
1777.7000	1771.0000
1777.8000	1572.0000
1777.9000	1549.0000
1778.0000	1669.0000
1778.1000	1962.0000
1778.2000	1928.0000
1778.3000	2150.0000
1778.4000	2282.0000
1778.5000	1774.0000
1778.6000	1693.0000
1778.7000	1455.0000
1778.8000	1325.0000
1778.9000	1034.0000
1779.0000	984.0000
1779.1000	993.0000
1779.2000	1120.0000
1779.3000	1284.0000
1779.4000	1002.0000
1779.5000	1042.0000
1779.6000	931.0000
1779.7000	781.0000
1779.8000	614.0000
1779.9000	482.0000
1780.0000	424.0000
1780.1000	448.0000
1780.2000	432.0000
1780.3000	435.0000
1780.4000	521.0000
1780.5000	427.0000
1780.6000	389.0000
1780.7000	344.0000
1780.8000	261.0000
1780.9000	187.0000
1781.0000	173.0000
1781.1000	188.0000
1781.2000	218.0000
1781.3000	209.0000
1781.4000	195.0000
1781.5000	185.0000
1781.6000	181.0000
1781.7000	196.0000
1781.8000	212.0000
1781.9000	193.0000
1782.0000	240.0000
1782.1000	203.0000
1782.2000	266.0000
1782.3000	287.0000
1782.4000	280.0000
1782.5000	229.0000
1782.6000	230.0000
1782.7000	207.0000
1782.8000	196.0000
1782.9000	189.0000
1783.0000	180.0000
1830.0000	4.0000
1830.1000	10.0000
1830.2000	7.0000
1830.3000	13.0000
1830.4000	5.0000
1830.5000	15.0000
1830.6000	7.0000
1830.7000	3.0000
1830.8000	13.0000
1830.9000	8.0000
1831.0000	7.0000
1831.1000	8.0000
1831.2000	4.0000
1831.3000	12.0000
1831.4000	11.0000
1831.5000	4.0000
1831.6000	4.0000
1831.7000	11.0000
1831.8000	4.0000
1831.9000	6.0000
1832.0000	8.0000
1832.1000	1.0000
1832.2000	9.0000
1832.3000	11.0000
1832.4000	9.0000
1832.5000	7.0000
1832.6000	8.0000
1832.7000	16.0000
1832.8000	10.0000
1832.9000	13.0000
1833.0000	4.0000
1833.1000	6.0000
1833.2000	10.0000
1833.3000	10.0000
1833.4000	11.0000
1833.5000	15.0000
1833.6000	7.0000
1833.7000	9.0000
1833.8000	6.0000
1833.9000	7.0000
1834.0000	8.0000
1834.1000	16.0000
1834.2000	6.0000
1834.3000	12.0000
1834.4000	7.0000
1834.5000	16.0000
1834.6000	22.0000
1834.7000	63.0000
1834.8000	99.0000
1834.9000	111.0000
1835.0000	172.0000
1835.1000	250.0000
1835.2000	327.0000
1835.3000	379.0000
1835.4000	389.0000
1835.5000	354.0000
1835.6000	296.0000
1835.7000	269.0000
1835.8000	251.0000
1835.9000	177.0000
1836.0000	211.0000
1836.1000	221.0000
1836.2000	341.0000
1836.3000	372.0000
1836.4000	363.0000
1836.5000	332.0000
1836.6000	304.0000
1836.7000	314.0000
1836.8000	240.0000
1836.9000	145.0000
1837.0000	137.0000
1837.1000	169.0000
1837.2000	201.0000
1837.3000	238.0000
1837.4000	259.0000
1837.5000	183.0000
1837.6000	200.0000
1837.7000	192.0000
1837.8000	92.0000
1837.9000	77.0000
1838.0000	60.0000
1838.1000	91.0000
1838.2000	68.0000
1838.3000	87.0000
1838.4000	129.0000
1838.5000	90.0000
1838.6000	88.0000
1838.7000	76.0000
1838.8000	59.0000
1838.9000	28.0000
1839.0000	26.0000
1839.1000	22.0000
1839.2000	36.0000
1839.3000	33.0000
1839.4000	36.0000
1839.5000	47.0000
1839.6000	33.0000
1839.7000	41.0000
1839.8000	31.0000
1839.9000	38.0000
1840.0000	29.0000
