1540.8000	0.0000
1540.9000	0.0000
1541.0000	1.0000
1541.1000	2.0000
1541.2000	0.0000
1541.3000	0.0000
1541.4000	0.0000
1541.5000	7.0000
1541.6000	0.0000
1541.7000	0.0000
1541.8000	0.0000
1541.9000	0.0000
1542.0000	1.0000
1542.1000	0.0000
1542.2000	0.0000
1542.3000	0.0000
1542.4000	0.0000
1542.5000	1.0000
1542.6000	0.0000
1542.7000	5.0000
1542.8000	5.0000
1542.9000	1.0000
1543.0000	1.0000
1543.1000	2.0000
1543.2000	2.0000
1543.3000	0.0000
1543.4000	2.0000
1543.5000	1.0000
1543.6000	1.0000
1543.7000	2.0000
1543.8000	1.0000
1543.9000	2.0000
1544.0000	2.0000
1544.1000	2.0000
1544.2000	0.0000
1544.3000	1.0000
1544.4000	1.0000
1544.5000	0.0000
1544.6000	0.0000
1544.7000	1.0000
1544.8000	4.0000
1544.9000	12.0000
1545.0000	25.0000
1545.1000	27.0000
1545.2000	49.0000
1545.3000	28.0000
1545.4000	32.0000
1545.5000	32.0000
1545.6000	14.0000
1545.7000	17.0000
1545.8000	13.0000
1545.9000	27.0000
1546.0000	26.0000
1546.1000	34.0000
1546.2000	41.0000
1546.3000	35.0000
1546.4000	31.0000
1546.5000	17.0000
1546.6000	24.0000
1546.7000	7.0000
1546.8000	10.0000
1546.9000	8.0000
1547.0000	15.0000
1547.1000	32.0000
1547.2000	24.0000
1547.3000	16.0000
1547.4000	15.0000
1547.5000	7.0000
1547.6000	11.0000
1547.7000	4.0000
1547.8000	14.0000
1547.9000	4.0000
1548.0000	5.0000
1548.1000	5.0000
1548.2000	7.0000
1548.3000	11.0000
1548.4000	5.0000
1548.5000	0.0000
1548.6000	8.0000
1548.7000	1.0000
1548.8000	2.0000
1548.9000	3.0000
1549.0000	3.0000
1549.1000	0.0000
1549.2000	9.0000
1549.3000	2.0000
1549.4000	3.0000
1549.5000	4.0000
1549.6000	4.0000
1549.7000	2.0000
1549.8000	1.0000
1549.9000	0.0000
1550.0000	7.0000
1773.1300	97.0000
1773.2300	99.0000
1773.3300	79.0000
1773.4300	86.0000
1773.5300	142.0000
1773.6300	113.0000
1773.7300	106.0000
1773.8300	112.0000
1773.9300	105.0000
1774.0300	128.0000
1774.1300	112.0000
1774.2300	120.0000
1774.3300	122.0000
1774.4300	107.0000
1774.5300	98.0000
1774.6300	105.0000
1774.7300	146.0000
1774.8300	136.0000
1774.9300	145.0000
1775.0300	160.0000
1775.1300	204.0000
1775.2300	243.0000
1775.3300	354.0000
1775.4300	440.0000
1775.5300	587.0000
1775.6300	672.0000
1775.7300	802.0000
1775.8300	1055.0000
1775.9300	1244.0000
1776.0300	1490.0000
1776.1300	1714.0000
1776.2300	2028.0000
1776.3300	2439.0000
1776.4300	2813.0000
1776.5300	2640.0000
1776.6300	3143.0000
1776.7300	3320.0000
1776.8300	3658.0000
1776.9300	4083.0000
1777.0300	4383.0000
1777.1300	4322.0000
1777.2300	4552.0000
1777.3300	4282.0000
1777.4300	4200.0000
1777.5300	4557.0000
1777.6300	4009.0000
1777.7300	3960.0000
1777.8300	3906.0000
1777.9300	3681.0000
1778.0300	3701.0000
1778.1300	3866.0000
1778.2300	3864.0000
1778.3300	3561.0000
1778.4300	3340.0000
1778.5300	3198.0000
1778.6300	2937.0000
1778.7300	2706.0000
1778.8300	2373.0000
1778.9300	2267.0000
1779.0300	2029.0000
1779.1300	2189.0000
1779.2300	2086.0000
1779.3300	1807.0000
1779.4300	1652.0000
1779.5300	1494.0000
1779.6300	1580.0000
1779.7300	1371.0000
1779.8300	1210.0000
1779.9300	971.0000
1780.0300	967.0000
1780.1300	911.0000
1780.2300	836.0000
1780.3300	863.0000
1780.4300	768.0000
1780.5300	705.0000
1780.6300	662.0000
1780.7300	653.0000
1780.8300	552.0000
1780.9300	544.0000
1781.0300	505.0000
1781.1300	531.0000
1781.2300	566.0000
1781.3300	533.0000
1781.4300	651.0000
1781.5300	564.0000
1781.6300	592.0000
1781.7300	668.0000
1781.8300	661.0000
1781.9300	625.0000
1782.0300	672.0000
1782.1300	611.0000
1782.2300	654.0000
1782.3300	685.0000
1782.4300	668.0000
1782.5300	711.0000
1782.6300	591.0000
1782.7300	630.0000
1782.8300	474.0000
1782.9300	545.0000
1783.0300	548.0000
1783.1300	562.0000
